goal_id,goal_name,pc1,pc2,e0,e1,e2,e3,e4,e5
0,Z0,-0.4253269922822958,-0.2491200564124716,0.38428616523742676,-1.079858422279358,-0.6770277619361877,-0.9662786722183228,0.3223007917404175,-0.5667417049407959
1,Z1,2.365985359418929,0.3223529668900499,0.8265073895454407,1.451474666595459,1.169152021408081,-1.8562923669815063,-0.10131380707025528,-0.9957650303840637
2,X0,-0.19077246184715396,1.0601318467344711,0.7652403116226196,0.7627701759338379,-0.8757729530334473,0.0619635209441185,0.28877881169319153,-1.0255413055419922
3,X1,-1.0761427249805022,0.47301719906566947,0.2626282572746277,0.1154930591583252,0.19167448580265045,0.8611587285995483,0.7815167903900146,0.4170478284358978
4,Z0_X0,-1.9902092439828891,-0.9465054012768823,-0.4137343466281891,-0.3677474856376648,-1.4090033769607544,0.0820724219083786,0.7029957175254822,1.1966767311096191
5,X0_Z0,-0.02766647801257277,0.8413361841959353,1.2770006656646729,-0.3350277543067932,0.3341935873031616,0.035588666796684265,0.28889238834381104,-0.5451854467391968
6,weakZ0_Z0,1.344132541686485,-1.501212739196772,0.1493695080280304,0.33964166045188904,0.5774648189544678,-1.6693061590194702,-1.2712302207946777,0.43342888355255127
