goal_id,goal_name,pc1,pc2,e0,e1,e2,e3,e4,e5
0,Z0,-1.6387858701831104,1.1247353540431306,-0.44472622871398926,-1.5993964672088623,-0.512151300907135,-0.6291873455047607,1.3181383609771729,0.8675576448440552
1,X0,-0.87312950705611,1.7165268394084536,0.4984700083732605,-2.1030421257019043,-0.3900700509548187,-0.553363025188446,0.9873614311218262,0.12776947021484375
2,Y0,-1.497820803141859,-1.5675187254075482,0.5700199604034424,0.08966048061847687,-1.0208359956741333,1.0078155994415283,0.9295199513435364,2.032970666885376
3,Z0_X0,2.6541711121512703,0.1943668839146805,0.7513218522071838,-0.5166617631912231,-0.5183781385421753,1.3455183506011963,-1.4722322225570679,-1.8260563611984253
4,X0_Z0,0.7621387728874593,0.038727521618914164,1.807618260383606,-0.5774804353713989,0.6528517603874207,0.7142130136489868,0.218688502907753,-0.037120919674634933
5,Y0_X1,-1.5700903788575822,-0.9933446612513556,0.0140376640483737,-0.4722011089324951,-1.023254632949829,0.5512305498123169,0.5568735599517822,2.00504469871521
6,Z0_X0_Y0,2.163516674199932,-0.513493212326275,-0.03988484665751457,0.6171117424964905,1.0377347469329834,0.6019399762153625,-1.1564617156982422,-0.7826030850410461
