3.106554830692761626e-04,3.106554830692761626e-04,3.106554830692761626e-04,3.106554830692761626e-04,9.975147561354458237e-01,3.106554830692761626e-04,3.106554830692761626e-04,3.106554830692761626e-04,3.106554830692761626e-04
3.159557661927329909e-04,3.159557661927329909e-04,3.159557661927329909e-04,3.159557661927329909e-04,3.159557661927329909e-04,3.159557661927329909e-04,3.159557661927329909e-04,3.159557661927329909e-04,9.974723538704581838e-01
3.081664098613251263e-04,3.081664098613251263e-04,3.081664098613251263e-04,3.081664098613251263e-04,3.081664098613251263e-04,3.081664098613251263e-04,9.975346687211094077e-01,3.081664098613251263e-04,3.081664098613251263e-04
3.034901365705614559e-04,3.034901365705614559e-04,3.034901365705614559e-04,3.034901365705614559e-04,3.034901365705614559e-04,3.034901365705614559e-04,3.034901365705614559e-04,9.975720789074354888e-01,3.034901365705614559e-04
9.974068071312803818e-01,3.241491085899513513e-04,3.241491085899513513e-04,3.241491085899513513e-04,3.241491085899513513e-04,3.241491085899513513e-04,3.241491085899513513e-04,3.241491085899513513e-04,3.241491085899513513e-04
3.258390355164548710e-04,9.973932877158683263e-01,3.258390355164548710e-04,3.258390355164548710e-04,3.258390355164548710e-04,3.258390355164548710e-04,3.258390355164548710e-04,3.258390355164548710e-04,3.258390355164548710e-04
3.068425897514575089e-04,3.068425897514575089e-04,9.975452592819883391e-01,3.068425897514575089e-04,3.068425897514575089e-04,3.068425897514575089e-04,3.068425897514575089e-04,3.068425897514575089e-04,3.068425897514575089e-04
3.036744609778317867e-04,3.036744609778317867e-04,3.036744609778317867e-04,9.975706043121773670e-01,3.036744609778317867e-04,3.036744609778317867e-04,3.036744609778317867e-04,3.036744609778317867e-04,3.036744609778317867e-04
3.137747097583934506e-04,3.137747097583934506e-04,3.137747097583934506e-04,3.137747097583934506e-04,9.974898023219328502e-01,3.137747097583934506e-04,3.137747097583934506e-04,3.137747097583934506e-04,3.137747097583934506e-04
3.118178983473651245e-04,3.118178983473651245e-04,3.118178983473651245e-04,3.118178983473651245e-04,3.118178983473651245e-04,9.975054568132211141e-01,3.118178983473651245e-04,3.118178983473651245e-04,3.118178983473651245e-04
3.053435114503816870e-04,3.053435114503816870e-04,3.053435114503816870e-04,3.053435114503816870e-04,3.053435114503816870e-04,3.053435114503816870e-04,9.975572519083969469e-01,3.053435114503816870e-04,3.053435114503816870e-04
3.157562361856646577e-04,3.157562361856646577e-04,3.157562361856646577e-04,3.157562361856646577e-04,3.157562361856646577e-04,3.157562361856646577e-04,3.157562361856646577e-04,9.974739501105146511e-01,3.157562361856646577e-04
3.051571559353066787e-04,3.051571559353066787e-04,3.051571559353066787e-04,3.051571559353066787e-04,3.051571559353066787e-04,3.051571559353066787e-04,3.051571559353066787e-04,3.051571559353066787e-04,9.975587427525175466e-01
3.214400514304082031e-04,3.214400514304082031e-04,3.214400514304082031e-04,9.974284795885567378e-01,3.214400514304082031e-04,3.214400514304082031e-04,3.214400514304082031e-04,3.214400514304082031e-04,3.214400514304082031e-04
3.141690229343386664e-04,3.141690229343386664e-04,3.141690229343386664e-04,3.141690229343386664e-04,9.974866478165252959e-01,3.141690229343386664e-04,3.141690229343386664e-04,3.141690229343386664e-04,3.141690229343386664e-04
3.245699448231093736e-04,3.245699448231093736e-04,3.245699448231093736e-04,3.245699448231093736e-04,3.245699448231093736e-04,9.974034404414151567e-01,3.245699448231093736e-04,3.245699448231093736e-04,3.245699448231093736e-04
3.153579312519709868e-04,3.153579312519709868e-04,3.153579312519709868e-04,3.153579312519709868e-04,3.153579312519709868e-04,3.153579312519709868e-04,9.974771365499842668e-01,3.153579312519709868e-04,3.153579312519709868e-04
3.151591553734635755e-04,3.151591553734635755e-04,3.151591553734635755e-04,3.151591553734635755e-04,3.151591553734635755e-04,3.151591553734635755e-04,3.151591553734635755e-04,9.974787267570123239e-01,3.151591553734635755e-04
3.077870113881194100e-04,3.077870113881194100e-04,3.077870113881194100e-04,3.077870113881194100e-04,3.077870113881194100e-04,3.077870113881194100e-04,3.077870113881194100e-04,3.077870113881194100e-04,9.975377039088950681e-01
9.975285758418288573e-01,3.089280197713932703e-04,3.089280197713932703e-04,3.089280197713932703e-04,3.089280197713932703e-04,3.089280197713932703e-04,3.089280197713932703e-04,3.089280197713932703e-04,3.089280197713932703e-04
3.096934035305047919e-04,9.975224527717559964e-01,3.096934035305047919e-04,3.096934035305047919e-04,3.096934035305047919e-04,3.096934035305047919e-04,3.096934035305047919e-04,3.096934035305047919e-04,3.096934035305047919e-04
3.074085459575776036e-04,3.074085459575776036e-04,9.975407316323393614e-01,3.074085459575776036e-04,3.074085459575776036e-04,3.074085459575776036e-04,3.074085459575776036e-04,3.074085459575776036e-04,3.074085459575776036e-04
3.020235578375113231e-04,3.020235578375113231e-04,3.020235578375113231e-04,3.020235578375113231e-04,3.020235578375113231e-04,3.020235578375113231e-04,9.975838115372999138e-01,3.020235578375113231e-04,3.020235578375113231e-04
3.096934035305047919e-04,3.096934035305047919e-04,3.096934035305047919e-04,3.096934035305047919e-04,3.096934035305047919e-04,3.096934035305047919e-04,3.096934035305047919e-04,9.975224527717559964e-01,3.096934035305047919e-04
3.098853424233033948e-04,3.098853424233033948e-04,3.098853424233033948e-04,3.098853424233033948e-04,3.098853424233033948e-04,3.098853424233033948e-04,3.098853424233033948e-04,3.098853424233033948e-04,9.975209172606135377e-01
9.975162992859359923e-01,3.104625892579944055e-04,3.104625892579944055e-04,3.104625892579944055e-04,3.104625892579944055e-04,3.104625892579944055e-04,3.104625892579944055e-04,3.104625892579944055e-04,3.104625892579944055e-04
3.083564600678383996e-04,9.975331483194572746e-01,3.083564600678383996e-04,3.083564600678383996e-04,3.083564600678383996e-04,3.083564600678383996e-04,3.083564600678383996e-04,3.083564600678383996e-04,3.083564600678383996e-04
3.129890453834115551e-04,3.129890453834115551e-04,9.974960876369327600e-01,3.129890453834115551e-04,3.129890453834115551e-04,3.129890453834115551e-04,3.129890453834115551e-04,3.129890453834115551e-04,3.129890453834115551e-04
3.112356053532524267e-04,3.112356053532524267e-04,3.112356053532524267e-04,9.975101151571740266e-01,3.112356053532524267e-04,3.112356053532524267e-04,3.112356053532524267e-04,3.112356053532524267e-04,3.112356053532524267e-04
3.165558721114276647e-04,3.165558721114276647e-04,3.165558721114276647e-04,3.165558721114276647e-04,9.974675530231086329e-01,3.165558721114276647e-04,3.165558721114276647e-04,3.165558721114276647e-04,3.165558721114276647e-04
3.079765937788728116e-04,3.079765937788728116e-04,3.079765937788728116e-04,3.079765937788728116e-04,3.079765937788728116e-04,9.975361872497690019e-01,3.079765937788728116e-04,3.079765937788728116e-04,3.079765937788728116e-04
