9.168026101141925344e-02,9.298531810766720584e-02,8.123980424143556478e-02,1.014681892332789520e-01,9.037520391517128715e-02,2.541598694942903691e-01,1.027732463295269183e-01,9.102773246329526335e-02,9.429037520391517213e-02
9.224639901930738184e-02,1.020533251608948810e-01,8.182653999387067001e-02,8.734293594851363918e-02,9.285933190315660835e-02,9.531106343855347274e-02,2.638676064970885693e-01,8.673000306466441267e-02,9.776279497395035101e-02
8.968472604836241757e-02,9.764309764309764272e-02,9.213345576981940566e-02,9.764309764309764272e-02,9.580655035200490166e-02,9.274563820018365268e-02,9.580655035200490166e-02,2.445668809305172886e-01,9.397000306091214672e-02
9.436237564063913730e-02,8.411214953271027583e-02,2.420862224902019799e-01,8.953873982514319596e-02,9.375942116370214463e-02,1.009948748869460289e-01,1.022007838408200142e-01,9.496533011757611609e-02,9.798010250226107942e-02
2.442365519545606489e-01,8.720347477447376594e-02,1.072502505846976290e-01,8.787170063481457294e-02,9.589041095890410427e-02,8.319411961242900722e-02,9.455395923822251802e-02,1.065820247243568358e-01,9.321750751754093178e-02
9.287257019438445449e-02,8.670163529774760347e-02,9.966059858068497535e-02,9.904350509102129163e-02,2.409750077136686153e-01,9.595803764270287306e-02,9.842641160135760792e-02,9.719222462203024049e-02,8.917000925640233833e-02
9.603803486529317868e-02,9.413629160063391454e-02,9.033280507131537240e-02,9.857369255150554010e-02,9.477020602218699796e-02,9.477020602218699796e-02,9.540412044374009526e-02,9.033280507131537240e-02,2.456418383518225168e-01
1.024577082668368944e-01,9.862751356527289792e-02,9.160548994573890214e-02,2.473667411426747620e-01,9.352058729652090729e-02,8.203000319182891797e-02,9.288222151292691020e-02,9.735078199808490373e-02,9.415895308011490439e-02
9.428314875785692717e-02,9.727626459143969007e-02,9.248727925770727776e-02,9.967075725830590316e-02,9.727626459143969007e-02,8.590242442382520216e-02,2.469320562705776823e-01,9.069140975755761447e-02,9.548039509129002678e-02
9.791731426795151350e-02,9.853901150139882104e-02,8.548336959900527943e-02,9.232203916692570400e-02,2.545850170966739157e-01,8.859185576624184488e-02,9.232203916692570400e-02,9.729561703450419208e-02,9.294373640037301154e-02
1.059335197266231682e-01,9.412861136999067790e-02,9.474992233612923587e-02,9.226467847157501789e-02,8.667287977632805174e-02,8.356632494563528968e-02,9.040074557315937176e-02,2.606399502951227132e-01,9.164336750543647381e-02
9.038645800063876967e-02,2.462472053656978577e-01,9.869051421271159141e-02,8.591504311721494258e-02,9.421909932928776432e-02,1.108272117534334078e-01,9.102523155541360211e-02,8.783136378153943991e-02,9.485787288406259676e-02
9.963827688260440407e-02,8.516935218678066410e-02,9.174613613942782242e-02,2.443275238408418315e-01,9.503452811575140158e-02,9.043077934889838521e-02,1.048997040447221252e-01,9.700756330154554352e-02,9.174613613942782242e-02
9.243194735267723505e-02,9.721806760394854918e-02,2.497756506132216558e-01,8.525276697577026386e-02,1.067903081064911774e-01,8.764582710140592092e-02,9.901286269817528851e-02,8.884235716422375639e-02,9.303021238408615279e-02
9.362847741549507052e-02,9.243194735267723505e-02,1.002093927609931240e-01,1.008076577924020278e-01,9.123541728985941346e-02,8.824409213281483866e-02,7.687705653604547107e-02,1.014059228238109456e-01,2.551600358959018600e-01
1.022413263739637701e-01,8.688977586736260084e-02,9.487258213079520497e-02,8.566165182683450896e-02,9.548664415105925785e-02,2.557568314399754628e-01,8.873196192815474559e-02,8.934602394841878459e-02,1.010132023334356782e-01
2.585516178736517734e-01,9.953775038520801255e-02,1.093990755007704097e-01,8.351309707241910685e-02,1.032357473035439149e-01,9.892141756548536446e-02,8.967642526964561545e-02,7.734976887519259825e-02,7.981510015408320446e-02
9.602752580544260397e-02,9.978104472943384595e-02,8.789490147012823940e-02,9.477635283077885664e-02,8.539255552080074474e-02,9.477635283077885664e-02,9.665311229277447069e-02,9.352517985611510931e-02,2.511729746637472727e-01
9.663738261132989726e-02,8.209633444410784076e-02,9.966676764616783091e-02,2.493183883671614698e-01,1.033020296879733346e-01,9.966676764616783091e-02,8.330808845804302254e-02,9.360799757649197750e-02,9.239624356255679571e-02
1.006384919428397751e-01,8.422012769838856105e-02,9.334144116752812748e-02,1.000304043782304642e-01,1.042870173304955850e-01,2.459714198844633604e-01,8.786865308604438485e-02,8.239586500456065610e-02,1.012465795074490721e-01
9.883170192611304139e-02,8.683296495105778667e-02,9.693716450899905746e-02,9.693716450899905746e-02,2.642879696874013140e-01,9.314808967477107571e-02,8.999052731291443119e-02,8.809598989580044726e-02,8.493842753394378886e-02
9.758393473486036418e-02,2.450580483213053162e-01,9.068089112017571618e-02,8.189519924694069197e-02,1.013492312519610888e-01,8.691559460307499152e-02,9.632883589582680317e-02,9.883903357389393907e-02,1.013492312519610888e-01
9.570747217806041540e-02,1.071542130365659845e-01,9.379968203497615620e-02,1.033386327503974522e-01,9.125596184419713930e-02,8.489666136724960399e-02,8.553259141494436169e-02,2.489666136724960344e-01,8.934817170111288009e-02
2.543225400817353266e-01,9.148066645708896605e-02,8.204966991512102625e-02,9.902546369066331233e-02,9.210939955988682593e-02,9.148066645708896605e-02,1.103426595410248318e-01,8.393586922351461976e-02,9.525306507387613919e-02
9.620637329286797768e-02,9.013657056145675528e-02,2.540212443095599126e-01,9.377845220030349427e-02,8.345978755690440509e-02,9.013657056145675528e-02,9.802731411229134717e-02,1.047040971168436974e-01,8.952959028831562749e-02
9.977966635190431421e-02,9.411394397230091191e-02,9.537299338999055687e-02,8.655964746616304217e-02,8.907774630154233209e-02,1.004091910607491367e-01,2.470884482215927047e-01,9.537299338999055687e-02,9.222536984576644448e-02
1.001579778830963691e-01,8.688783570300158410e-02,9.383886255924170361e-02,9.320695102685623568e-02,1.033175355450236949e-01,2.549763033175355686e-01,7.930489731437598278e-02,9.573459715639810741e-02,9.257503949447076774e-02
2.576304561864128928e-01,8.565802428618313202e-02,9.419100754840827039e-02,9.353462422054480141e-02,9.025270758122744263e-02,9.222185756481784957e-02,9.550377420413520835e-02,9.812930751558909814e-02,9.287824089268133243e-02
9.009297851875601448e-02,9.458159666559794176e-02,1.061237576146200762e-01,1.009939083039435720e-01,2.401410708560436091e-01,8.239820455274125821e-02,9.714652132093619386e-02,8.368066688041038426e-02,1.048412952869509501e-01
9.295774647887324049e-02,9.107981220657276888e-02,9.483568075117371210e-02,1.029733959311424085e-01,8.732394366197182567e-02,9.671361502347418371e-02,8.982785602503912115e-02,9.859154929577464144e-02,2.456964006259780842e-01
1.054699304925959535e-01,8.915080084617708900e-02,8.491991538229072545e-02,9.640374735569658127e-02,9.942580840132970998e-02,9.519492293744333256e-02,2.535509217286189276e-01,8.612873980054397416e-02,8.975521305530372029e-02
9.472385066337550563e-02,2.452946621413144013e-01,8.731872878741128718e-02,1.015118790496760265e-01,8.978710274606603592e-02,9.225547670472077078e-02,9.163838321505708706e-02,1.015118790496760265e-01,9.595803764270287306e-02
1.044293566117038413e-01,9.020368574199806588e-02,2.589718719689621529e-01,8.373747171031360736e-02,9.537665696734562437e-02,8.309085030714516429e-02,8.697057872615583662e-02,1.005496281926931829e-01,9.666989977368251052e-02
9.534094415303918935e-02,9.410675717371182192e-02,9.842641160135760792e-02,2.422091946929959827e-01,1.027460660290033939e-01,8.731872878741128718e-02,9.163838321505708706e-02,9.225547670472077078e-02,9.595803764270287306e-02
9.323801012809056210e-02,9.800417039022937815e-02,8.966338993148643965e-02,9.859994042299671801e-02,9.323801012809056210e-02,1.123026511766458124e-01,8.132260947274351504e-02,2.499255287459040686e-01,8.370568960381293000e-02
