1.262992125984251923e-01,7.779527559055117447e-02,1.067716535433070879e-01,8.661417322834645549e-02,1.470866141732283527e-01,1.483464566929133810e-01,1.250393700787401641e-01,1.055118110236220458e-01,7.653543307086614622e-02
1.112511818468326502e-01,7.469271982351087524e-02,1.623069650173337430e-01,1.017964071856287400e-01,1.194453198865427085e-01,1.005357705641348881e-01,1.131421367790734350e-01,1.137724550898203540e-01,1.030570438071225919e-01
1.455832563865804841e-01,8.217913204062789190e-02,1.234225915666358891e-01,1.406586642043705648e-01,8.217913204062789190e-02,9.756848261003385481e-02,1.135734072022160646e-01,7.725453985841797266e-02,1.375807940904893723e-01
8.919004097069019310e-02,1.074692719823510806e-01,1.106208635360857173e-01,1.578947368421052544e-01,9.801449732114718427e-02,1.175543649543019237e-01,9.801449732114718427e-02,1.345729593444689454e-01,8.666876772770248927e-02
9.996846420687480195e-02,1.712393566698202363e-01,1.226742352570167199e-01,9.050772626931567755e-02,9.113844213181961085e-02,1.233049511195206532e-01,8.924629454430778319e-02,8.798486281929990271e-02,1.239356669820246004e-01
9.062597321706633569e-02,9.934599813142323821e-02,1.099345998131423252e-01,1.018374338212394842e-01,1.255060728744939180e-01,8.190594830270943316e-02,9.436312675179071852e-02,1.460604173154780305e-01,1.504204297726564887e-01
1.378763866877971422e-01,1.220285261489698903e-01,8.145800316957210740e-02,1.061806656101426244e-01,1.537242472266243942e-01,1.213946117274167930e-01,9.730586370839935939e-02,9.920760697305863740e-02,8.082408874801902399e-02
1.098520616934214600e-01,8.907774630154233209e-02,8.152344979540447623e-02,9.726156751652502430e-02,1.539187913125590057e-01,1.451054453887315188e-01,1.199244570349386196e-01,7.774630154233554136e-02,1.255901794145420081e-01
1.257561286214581298e-01,1.060171919770773602e-01,8.818847500795924665e-02,8.245781598217127861e-02,9.519261381725564741e-02,1.257561286214581298e-01,1.168417701368990730e-01,1.633237822349570267e-01,9.646609360076409401e-02
9.661385523454489588e-02,1.059335197266231682e-01,1.009630319975147600e-01,1.189810500155327744e-01,1.326498912705809385e-01,7.797452625038832352e-02,1.662006834420627632e-01,1.028269648959304200e-01,9.785647716682199793e-02
