3.261489698890649991e-01,8.589540412044374684e-02,8.716323296354992756e-02,8.272583201267828812e-02,8.335974643423138541e-02,8.716323296354992756e-02,8.462757527733756613e-02,8.589540412044374684e-02,7.702060221870048184e-02
7.943485086342229329e-02,8.194662480376765923e-02,3.431711145996860224e-01,8.069073783359498320e-02,7.566718995290423744e-02,8.383045525902668715e-02,8.383045525902668715e-02,8.383045525902668715e-02,8.759811616954474300e-02
8.379165318667097795e-02,8.573277256551277425e-02,3.303138142995794002e-01,9.026205111614364618e-02,8.443869297961824338e-02,7.149789712067292080e-02,8.832093173730184987e-02,8.443869297961824338e-02,8.120349401488191621e-02
7.105181507911882688e-02,8.346261247285137463e-02,8.594477195159788696e-02,8.470369221222463774e-02,3.304374806081290528e-01,7.725721377598510076e-02,9.090909090909091161e-02,8.842693143034439929e-02,8.780639156065776774e-02
7.720701322669948352e-02,7.597662257766840677e-02,7.720701322669948352e-02,7.720701322669948352e-02,7.782220855121500802e-02,9.012611504152567843e-02,3.423561980928944704e-01,9.381728698861888094e-02,8.828052906797907717e-02
7.776761207685270461e-02,8.325709057639524291e-02,7.898749618786214677e-02,8.569685879841415499e-02,8.630680085391888301e-02,8.325709057639524291e-02,9.850564196401341566e-02,3.333333333333333148e-01,7.288807563281488044e-02
8.246445497630332244e-02,7.614533965244865699e-02,8.056872037914691864e-02,8.941548183254344195e-02,8.120063191153238658e-02,3.447077409162717099e-01,7.740916271721959285e-02,8.309636650868879038e-02,8.499210110584518030e-02
7.971241012816504545e-02,3.410440762738355946e-01,9.096592685214129059e-02,7.283526101906845351e-02,8.533916849015317496e-02,9.596748984057518195e-02,6.845889340418881419e-02,9.034073147858705244e-02,7.533604251328540613e-02
3.384379785604900714e-01,7.626339969372128436e-02,8.177641653905053098e-02,8.300153139356815368e-02,8.912710566615619778e-02,9.525267993874425576e-02,8.238897396630934233e-02,7.565084226646248688e-02,7.810107197549770452e-02
9.553758610362383941e-02,7.996406109613657387e-02,7.816711590296496204e-02,8.894878706199460527e-02,8.235998802036538502e-02,8.775082359988020664e-02,7.756813417190776272e-02,9.014675052410901779e-02,3.195567535190176889e-01
7.658914728682170159e-02,8.031007751937983830e-02,7.658914728682170159e-02,3.327131782945736416e-01,8.465116279069767602e-02,9.333333333333333759e-02,9.953488372093023673e-02,8.155038759689922645e-02,7.472868217054264017e-02
8.594988899460831444e-02,9.356168728195370099e-02,8.594988899460831444e-02,7.770377418331747554e-02,8.531557247066286209e-02,8.848715509039010996e-02,9.356168728195370099e-02,3.162067871868062263e-01,7.326355851569933686e-02
9.255351220982815930e-02,8.772987639433223184e-02,8.109737714802532638e-02,9.315646668676515196e-02,7.747965028640337037e-02,8.170033162496231904e-02,3.156466686765149188e-01,8.712692191739523917e-02,8.350919505577328317e-02
8.737264587835752438e-02,7.625810435319542446e-02,8.552022229083050542e-02,7.625810435319542446e-02,8.490274776165483706e-02,7.872800246989811179e-02,8.058042605742513076e-02,8.675517134918184214e-02,3.436245754862611856e-01
9.102205653929791584e-02,3.339546442994718589e-01,8.294501397949673172e-02,8.170239204721962967e-02,6.865486175831003735e-02,8.543025784405094969e-02,8.232370301335818763e-02,8.729419074246660970e-02,8.667287977632805174e-02
3.397575380789555344e-01,7.802300279763754731e-02,8.859185576624184488e-02,7.988809449797948381e-02,7.926639726453217627e-02,8.548336959900527943e-02,7.615791109729561081e-02,9.605222256760957700e-02,7.677960833074293223e-02
8.735999999999999321e-02,8.544000000000000206e-02,3.414400000000000213e-01,7.648000000000000631e-02,8.480000000000000038e-02,7.520000000000000295e-02,8.544000000000000206e-02,8.287999999999999534e-02,8.096000000000000418e-02
8.259875938622265878e-02,8.978126020241593286e-02,8.259875938622265878e-02,3.385569702905648071e-01,8.129285014691478573e-02,7.998694090760692654e-02,7.215148547175971594e-02,8.782239634345412327e-02,8.521057786483839103e-02
8.205928237129485325e-02,8.205928237129485325e-02,9.828393135725428664e-02,8.018720748829953615e-02,3.148205928237129414e-01,8.081123244929797056e-02,9.079563182527300436e-02,8.393135725429017036e-02,8.705148205928237015e-02
7.114503816793893431e-02,9.007633587786259555e-02,8.641221374045801595e-02,8.580152671755725269e-02,9.068702290076335881e-02,3.410687022900763532e-01,7.969465648854962003e-02,7.969465648854962003e-02,7.541984732824427717e-02
9.370292256703825762e-02,9.310033142512805227e-02,7.984332630310334022e-02,8.285628201265440862e-02,7.743296173546249106e-02,8.044591744501355945e-02,3.311238324796625387e-01,6.899668574871949123e-02,9.249774028321783303e-02
7.813982916798481448e-02,8.826320784561847432e-02,8.699778551091426337e-02,7.434356216387219551e-02,9.648845302119582468e-02,3.312242961088263105e-01,8.509965200885795389e-02,8.003796267004112397e-02,7.940525150268902543e-02
3.532211996191685355e-01,7.140590288797207807e-02,7.140590288797207807e-02,8.536972389717549514e-02,7.584893684544588566e-02,8.473500476039352858e-02,8.981275785464931660e-02,8.917803871786735004e-02,7.902253252935576011e-02
8.585700905401186245e-02,9.210115516703090699e-02,8.835466749921948304e-02,7.836403371838901455e-02,8.023727755229471958e-02,8.211052138620043850e-02,8.835466749921948304e-02,8.398376522010615741e-02,3.206369029035279206e-01
8.414749448471478543e-02,3.324929089190040710e-01,9.045067759218405889e-02,8.666876772770248927e-02,7.658367475575166006e-02,8.351717617396785254e-02,8.351717617396785254e-02,8.477781279546170445e-02,7.784431137724551197e-02
1.002213088839709193e-01,9.642744230161238994e-02,8.567815365159658914e-02,6.291495415744546849e-02,3.297502371166614044e-01,8.567815365159658914e-02,7.239962061334176413e-02,8.504584255453682962e-02,8.188428706923805978e-02
8.449396471680593879e-02,8.449396471680593879e-02,3.370473537604457004e-01,8.387496131228722174e-02,7.954193748065614689e-02,8.944599195295574456e-02,8.077994428969359486e-02,8.139894769421231191e-02,7.892293407613741596e-02
7.740916271721959285e-02,7.172195892575039533e-02,7.993680884676145071e-02,3.352290679304897325e-01,9.699842022116902940e-02,7.677725118483412492e-02,8.941548183254344195e-02,9.383886255924170361e-02,7.867298578199051484e-02
7.424381301558204138e-02,9.868622059272838531e-02,7.974335472043996009e-02,8.829819737244118394e-02,9.440879926672776645e-02,7.302169263672471378e-02,8.035441490986862390e-02,3.333333333333333148e-01,7.791017415215398256e-02
