0,12.52,13.96,12.06,12.24,12.88,13.84,12.16,16
12.98,0,13.34,13.32,11.7,12.82,14.26,11.94,14.2
13.52,12.16,0,13.36,12.8,12.38,15.44,13.16,13.26
12.96,12.46,15.04,0,12.28,10.96,13.76,12.36,14.72
13.38,12.52,14.02,12.14,0,11.88,15.26,12.4,14.02
14.72,13.4,14.92,12.76,11.68,0,13.78,12.9,13.9
12.88,12.4,14.98,13.04,11.62,12.36,0,13.24,13.66
14.76,11.42,14.54,13.04,11.3,13.84,13.88,0,13.58
16.06,13.3,13.28,14.64,12.46,12.54,13.58,11.48,0
