0,2,3,2,2.42,3.28,3,3.48,3.78
2,0,2,2.4,2,2.26,3.44,3,3.34
3,2,0,3.4,2.4,2,3.7,3.5,3
2,2.2,3.26,0,2,3,2,2.32,3.44
2.34,2,2.3,2,0,2,2.44,2,2.42
3.48,2.18,2,3,2,0,3.46,2.38,2
3,3.38,3.54,2,2.4,3.3,0,2,3
3.54,3,3.32,2.3,2,2.44,2,0,2
3.5,3.46,3,3.22,2.58,2,3,2,0
