0,17.18,16.96,15.88,18.56,18.42,16.7,19.14,19.42
15.1,0,19.7,19.4,21.88,21.18,18.2,18.38,18.46
17.08,15.82,0,18.58,20.08,15.48,19.1,20.78,18.22
17.4,18.16,20.76,0,19.14,19.3,16.24,20.5,19.48
22.08,21.12,21.04,19.96,0,18.82,20.76,17.66,19.7
18.04,16.86,18.7,18,22.92,0,18.76,16.64,19.02
17.14,16.42,17.84,19.22,19.24,16.78,0,19.64,16.48
19.46,19.48,20,19.22,22.46,18.56,20.1,0,18.92
19.44,16.1,16.54,17.06,19.56,16.34,16.8,17.08,0
