0,60,53.4,60,60,60,60,60,60
60,0,44.32,58.94,33.78,60,60,60,60
60,60,0,60,60,60,60,60,60
60,60,49,0,30.36,60,60,60,60
60,60,60,50.1,0,60,60,60,60
60,60,58,60,60,0,60,60,60
60,60,53.78,55.72,60,60,0,60,60
60,60,55.04,54.6,60,60,60,0,60
60,60,58.04,60,60,60,60,60,0
