0,17.56,19.54,16.46,22.72,18.62,17.78,17.66,20.54
15.92,0,16.96,17.04,16.18,16.36,17.28,17,16.74
15.92,15.64,0,14.66,15.78,13.46,16.14,16.9,14.72
16.4,16.38,16.28,0,16.42,17.26,15.6,17.6,17.24
18.1,16.98,15.92,17.88,0,16.92,16.4,16.44,16.76
18.86,18.16,16.88,17.08,17.4,0,17.9,17.62,17.54
17.06,17.94,16.62,17,17.72,16.7,0,15.38,15.14
18.96,15.2,15.82,17.94,15.6,16.16,16.42,0,16.18
16.66,14.1,15.52,15.62,14.08,13.76,15.78,14.52,0
