0,1.96,2.04,1.9,2.6,2.86,2.1,2.54,2.98
1.3,0,2,2.46,2.76,2.86,3.24,2,2.7
2.24,1.7,0,2.36,2.1,1.66,2.9,3.38,2.02
1.34,2.44,3.02,0,2.1,2.84,1.44,2.4,3.24
2.54,2.06,2.28,2,0,1.84,2.3,1.78,2.22
3.76,1.96,1.68,2.46,1.88,0,3.02,2.24,1.54
2.4,2.66,2.8,1.36,2.44,2.42,0,1.44,2.26
3.08,2.62,2.8,2.24,2.98,1.8,2.42,0,2.02
2.86,2.5,2.22,3.3,2.06,1,2.68,1.68,0
