goal_id,goal_name,pc1,pc2,e0,e1,e2,e3,e4,e5
0,Z0,1.1842289231803227,-1.9300334421403509,0.2323259711265564,-1.237766146659851,1.2153563499450684,-1.2506098747253418,-0.6015128493309021,-0.2589021921157837
1,X0,-0.23425711281127076,0.3068204390689395,-1.9425628185272217,1.6826808452606201,0.6067429184913635,0.07214916497468948,-0.04567629471421242,-0.6237486600875854
2,Y0,-4.027112496060494,0.35111919238045836,0.2799564599990845,1.0273545980453491,0.0010629516327753663,3.7646725177764893,0.9956124424934387,0.20997712016105652
3,SIC0,2.8797544949838816,1.0433020761186285,-0.199986070394516,1.5604140758514404,-1.1882725954055786,-2.5886735916137695,-1.5527640581130981,0.11426214873790741
4,SIC1,-0.022461885647722335,0.9510132722841843,1.3409903049468994,1.2798635959625244,-0.3984350562095642,0.4052952527999878,-1.3871078491210938,-0.6700957417488098
5,SIC2,0.33895259186890575,0.06468556849508411,1.1509017944335938,0.5500167012214661,-0.3241311311721802,0.09281829744577408,-1.6074903011322021,0.05802987515926361
6,SIC3,0.7158576134063936,1.5785996150434964,0.7895163893699646,1.4834662675857544,-0.8433423042297363,-1.0464885234832764,0.49149972200393677,-0.82222580909729
7,Z0_SIC0,-0.8482839081680444,0.38542531713360106,0.7089648246765137,1.0689090490341187,0.02358882687985897,0.5635153651237488,0.3672882318496704,0.13209541141986847
8,SIC0_X0,0.01332177924802777,-2.7509320383840414,-0.269827276468277,-0.7854990363121033,1.5402463674545288,0.017991848289966583,-1.013881802558899,1.8010905981063843
