goal_id,goal_name,pc1,pc2,e0,e1,e2,e3,e4,e5
0,Z0,-0.4814098353562785,0.2643519879685828,0.40038713812828064,-1.2370686531066895,-0.8271771669387817,-1.017680287361145,0.44309577345848083,-0.6525101661682129
1,Z1,2.111666125220063,-0.3001815213394068,0.7450180649757385,1.2631233930587769,0.9549962282180786,-1.7720688581466675,-0.0867852121591568,-0.9189500212669373
2,X0,-0.20937031192608926,-1.3074608459995956,0.8373356461524963,0.8427779674530029,-0.9628170132637024,0.10634911805391312,0.3469836115837097,-1.163094401359558
3,X1,-1.0155917555500407,-0.299044721023276,0.2226760983467102,0.11759678274393082,0.21162952482700348,0.8339352011680603,0.7749746441841125,0.40804150700569153
4,Z0_X0,-1.9685954825525653,0.999545468230996,-0.3842196762561798,-0.3839952349662781,-1.4738051891326904,0.1221408024430275,0.7270814180374146,1.1868901252746582
5,X0_Z0,-0.022510514212425725,-0.7038709174951443,1.2735310792922974,-0.3888761103153229,0.33851704001426697,0.03587789461016655,0.287162184715271,-0.5118328928947449
6,weakZ0_Z0,1.585811774377337,1.346660549657844,0.2546163499355316,0.36341992020606995,0.6405739188194275,-1.7341984510421753,-1.2255778312683105,0.33906039595603943
