goal_id,goal_name,pc1,pc2,e0,e1,e2,e3,e4,e5
0,Z0,-0.558265196827695,0.19823492165131595,-0.16043268144130707,-0.5524774789810181,-0.1594625562429428,-0.7188643217086792,-0.731320858001709,-0.3661176264286041
1,Z1,-2.485730434097089,1.0934044073341467,-0.723760187625885,-0.23510871827602386,-0.4611566960811615,-2.20172381401062,1.5530813932418823,-0.0049450574442744255
2,Z2,0.5800414268904364,-1.7089659177092513,0.36224254965782166,-2.062309980392456,0.45986226201057434,1.1299362182617188,0.23360970616340637,-0.3578187823295593
3,F0,0.5320794878294778,1.2271046381482424,0.7140359878540039,0.817780613899231,0.3118019700050354,-0.012003300711512566,-0.04200390353798866,-0.4192942678928375
4,F1,1.8873596261998764,-0.38173827403722116,-0.6628185510635376,0.0852147564291954,0.702595591545105,2.086191177368164,-0.052457258105278015,0.501858651638031
5,Z0_F0,1.502169331470629,0.8445038374974498,0.9412785172462463,0.42425858974456787,-0.418700635433197,1.472586989402771,1.1516737937927246,-1.164154052734375
6,F0_Z0,-2.2357539044847403,-1.1974654403077643,0.33217158913612366,-2.1803081035614014,-0.37899690866470337,-1.4042221307754517,1.1112040281295776,0.8980637192726135
7,Z0_F0_P0,0.7780996630191046,-0.07507817257691812,1.0731130838394165,-0.31498032808303833,-0.5353373289108276,0.8276599645614624,-0.033459633588790894,0.10326619446277618
