0,1.87,3.01,1.92,3.53,5.12,2.88,4.86,4.91
6.52,0,5.52,7.78,11.34,7.85,7.29,11,7.58
3.18,1.71,0,4.08,2.88,1.82,4.83,3.6,2.76
5.63,5.88,7.56,0,9.28,10.3,5.03,7.13,6.49
9.29,10.68,7.64,9.63,0,10.65,9.1,10.56,9.21
7.87,6.79,5.31,10.2,9.7,0,7.78,6.55,5.68
3.36,3.59,4.75,1.87,2.88,3.29,0,1.92,3.18
8.08,10.3,7.47,7.92,8.83,5.4,4.86,0,4.84
6.3,3.75,3.51,4.66,2.53,1.47,2.76,2.13,0
