0,6.59,7.95,4.84,8.97,7.2,8.17,7.46,10.53
5.62,0,3.08,5.74,8.07,5.61,7.27,7.5,7.79
10.71,7.41,0,8.75,8.87,5.72,11.49,9.28,9.94
5.56,6.88,8.66,0,10.26,9.6,5.58,6.44,10
8,10.48,6.32,9.5,0,10.38,5.41,8.71,6.8
9.31,7.38,4.91,9,9.09,0,8.17,6.54,5.92
9.01,7.64,9.95,4.45,6.93,6.95,0,4.69,8.79
9.81,10.8,7.77,5.56,9.9,5.82,5.48,0,5.95
10.72,7.26,8.12,7.59,5.68,5.8,8.56,5.71,0
