target,repertoire,dx,dy,radius,training,truth,prediction,relative_error,absolute_error
euclidean,D16,11,-3,11.401754250991,0,11.401754250991,11.985082198107,0.051161245390,0.583327947115
euclidean,D16,11,-2,11.180339887499,0,11.180339887499,11.656721465405,0.042608863657,0.476381577906
euclidean,D16,11,-1,11.045361017187,0,11.045361017187,11.328360732702,0.025621590374,0.282999715515
euclidean,D16,11,0,11.000000000000,0,11.000000000000,11.000000000000,0.000000000000,0.000000000000
euclidean,D16,11,1,11.045361017187,0,11.045361017187,11.328360732702,0.025621590374,0.282999715515
euclidean,D16,11,2,11.180339887499,0,11.180339887499,11.656721465405,0.042608863657,0.476381577906
euclidean,D16,11,3,11.401754250991,0,11.401754250991,11.985082198107,0.051161245390,0.583327947115
euclidean,D16,11,4,11.704699910720,0,11.704699910720,12.313442930809,0.052008426080,0.608743020089
euclidean,D16,12,0,12.000000000000,0,12.000000000000,12.000000000000,0.000000000000,0.000000000000
euclidean,D32,-12,0,12.000000000000,0,12.000000000000,12.000000000000,0.000000000000,0.000000000000
euclidean,D32,-11,-4,11.704699910720,0,11.704699910720,11.831697379506,0.010850125997,0.126997468786
euclidean,D32,-11,-3,11.401754250991,0,11.401754250991,11.486869478912,0.007465099321,0.085115227920
euclidean,D32,-11,-2,11.180339887499,0,11.180339887499,11.324579652608,0.012901196794,0.144239765109
euclidean,D32,-11,-1,11.045361017187,0,11.045361017187,11.162289826304,0.010586236967,0.116928809117
euclidean,D32,-11,0,11.000000000000,0,11.000000000000,11.000000000000,0.000000000000,0.000000000000
euclidean,D32,-11,1,11.045361017187,0,11.045361017187,11.162289826304,0.010586236967,0.116928809117
euclidean,D32,-11,2,11.180339887499,0,11.180339887499,11.324579652608,0.012901196794,0.144239765109
euclidean,D32,-11,3,11.401754250991,0,11.401754250991,11.486869478912,0.007465099321,0.085115227920
euclidean,D32,-11,4,11.704699910720,0,11.704699910720,11.831697379506,0.010850125997,0.126997468786
euclidean,D32,-10,-6,11.661903789691,0,11.661903789691,11.703891254984,0.003600395446,0.041987465293
euclidean,D32,-10,-5,11.180339887499,0,11.180339887499,11.359063354390,0.015985512846,0.178723466891
euclidean,D32,-10,-4,10.770329614269,0,10.770329614269,10.831697379506,0.005697853959,0.061367765237
euclidean,D32,-10,-3,10.440306508911,0,10.440306508911,10.486869478912,0.004459923658,0.046562970001
euclidean,D32,-10,-2,10.198039027186,0,10.198039027186,10.324579652608,0.012408329198,0.126540625422
euclidean,D32,-10,-1,10.049875621121,0,10.049875621121,10.162289826304,0.011185631486,0.112414205183
euclidean,D32,-10,0,10.000000000000,0,10.000000000000,10.000000000000,0.000000000000,0.000000000000
euclidean,D32,-10,1,10.049875621121,0,10.049875621121,10.162289826304,0.011185631486,0.112414205183
euclidean,D32,-10,2,10.198039027186,0,10.198039027186,10.324579652608,0.012408329198,0.126540625422
euclidean,D32,-10,3,10.440306508911,0,10.440306508911,10.486869478912,0.004459923658,0.046562970001
euclidean,D32,-10,4,10.770329614269,0,10.770329614269,10.831697379506,0.005697853959,0.061367765237
euclidean,D32,-10,5,11.180339887499,0,11.180339887499,11.359063354390,0.015985512846,0.178723466891
euclidean,D32,-10,6,11.661903789691,0,11.661903789691,11.703891254984,0.003600395446,0.041987465293
euclidean,D32,-9,-7,11.401754250991,0,11.401754250991,11.231257229868,-0.014953577964,-0.170497021123
euclidean,D32,-9,-6,10.816653826392,0,10.816653826392,10.886429329274,0.006450747523,0.069775502882
euclidean,D32,-9,-5,10.295630140987,0,10.295630140987,10.359063354390,0.006161178338,0.063433213403
euclidean,D32,-9,-4,9.848857801796,0,9.848857801796,10.014235453796,0.016791556476,0.165377652000
euclidean,D32,-9,-3,9.486832980505,0,9.486832980505,9.486869478912,0.000003847270,0.000036498406
euclidean,D32,-9,-2,9.219544457293,0,9.219544457293,9.324579652608,0.011392666503,0.105035195315
euclidean,D32,-9,-1,9.055385138137,0,9.055385138137,9.162289826304,0.011805647859,0.106904688166
euclidean,D32,-9,0,9.000000000000,0,9.000000000000,9.000000000000,0.000000000000,0.000000000000
euclidean,D32,-9,1,9.055385138137,0,9.055385138137,9.162289826304,0.011805647859,0.106904688166
euclidean,D32,-9,2,9.219544457293,0,9.219544457293,9.324579652608,0.011392666503,0.105035195315
euclidean,D32,-9,3,9.486832980505,0,9.486832980505,9.486869478912,0.000003847270,0.000036498406
euclidean,D32,-9,4,9.848857801796,0,9.848857801796,10.014235453796,0.016791556476,0.165377652000
euclidean,D32,-9,5,10.295630140987,0,10.295630140987,10.359063354390,0.006161178338,0.063433213403
euclidean,D32,-9,6,10.816653826392,0,10.816653826392,10.886429329274,0.006450747523,0.069775502882
euclidean,D32,-9,7,11.401754250991,0,11.401754250991,11.231257229868,-0.014953577964,-0.170497021123
euclidean,D32,-8,-8,11.313708498985,0,11.313708498985,10.758623204752,-0.049063071961,-0.555085294232
euclidean,D32,-8,-7,10.630145812735,0,10.630145812735,10.413795304158,-0.020352543830,-0.216350508576
euclidean,D32,-8,-6,10.000000000000,0,10.000000000000,9.886429329274,-0.011357067073,-0.113570670726
euclidean,D32,-8,-5,9.433981132057,0,9.433981132057,9.541601428680,0.011407728627,0.107620296623
euclidean,D32,-8,-4,8.944271909999,0,8.944271909999,9.014235453796,0.007822161994,0.069963543797
euclidean,D32,-8,-3,8.544003745318,0,8.544003745318,8.669407553202,0.014677405538,0.125403807884
euclidean,D32,-8,-2,8.246211251235,0,8.246211251235,8.324579652608,0.009503564605,0.078368401372
euclidean,D32,-8,-1,8.062257748299,0,8.062257748299,8.162289826304,0.012407452246,0.100032078005
euclidean,D32,-8,0,8.000000000000,0,8.000000000000,8.000000000000,0.000000000000,0.000000000000
euclidean,D32,-8,1,8.062257748299,0,8.062257748299,8.162289826304,0.012407452246,0.100032078005
euclidean,D32,-8,2,8.246211251235,0,8.246211251235,8.324579652608,0.009503564605,0.078368401372
euclidean,D32,-8,3,8.544003745318,0,8.544003745318,8.669407553202,0.014677405538,0.125403807884
euclidean,D32,-8,4,8.944271909999,0,8.944271909999,9.014235453796,0.007822161994,0.069963543797
euclidean,D32,-8,5,9.433981132057,0,9.433981132057,9.541601428680,0.011407728627,0.107620296623
euclidean,D32,-8,6,10.000000000000,0,10.000000000000,9.886429329274,-0.011357067073,-0.113570670726
euclidean,D32,-8,7,10.630145812735,0,10.630145812735,10.413795304158,-0.020352543830,-0.216350508576
euclidean,D32,-8,8,11.313708498985,0,11.313708498985,10.758623204752,-0.049063071961,-0.555085294232
euclidean,D32,-7,-9,11.401754250991,0,11.401754250991,11.231257229868,-0.014953577964,-0.170497021123
euclidean,D32,-7,-8,10.630145812735,0,10.630145812735,10.413795304158,-0.020352543830,-0.216350508576
euclidean,D32,-7,-7,9.899494936612,0,9.899494936612,9.413795304158,-0.049063071961,-0.485699632453
euclidean,D32,-7,-6,9.219544457293,0,9.219544457293,9.068967403564,-0.016332374601,-0.150577053729
euclidean,D32,-7,-5,8.602325267043,0,8.602325267043,8.541601428680,-0.007059002825,-0.060723838363
euclidean,D32,-7,-4,8.062257748299,0,8.062257748299,8.196773528086,0.016684629044,0.134515779787
euclidean,D32,-7,-3,7.615773105864,0,7.615773105864,7.669407553202,0.007042547958,0.053634447338
euclidean,D32,-7,-2,7.280109889281,0,7.280109889281,7.324579652608,0.006108391769,0.044469763327
euclidean,D32,-7,-1,7.071067811865,0,7.071067811865,7.162289826304,0.012900741001,0.091222014438
euclidean,D32,-7,0,7.000000000000,0,7.000000000000,7.000000000000,0.000000000000,0.000000000000
euclidean,D32,-7,1,7.071067811865,0,7.071067811865,7.162289826304,0.012900741001,0.091222014438
euclidean,D32,-7,2,7.280109889281,0,7.280109889281,7.324579652608,0.006108391769,0.044469763327
euclidean,D32,-7,3,7.615773105864,0,7.615773105864,7.669407553202,0.007042547958,0.053634447338
euclidean,D32,-7,4,8.062257748299,0,8.062257748299,8.196773528086,0.016684629044,0.134515779787
euclidean,D32,-7,5,8.602325267043,0,8.602325267043,8.541601428680,-0.007059002825,-0.060723838363
euclidean,D32,-7,6,9.219544457293,0,9.219544457293,9.068967403564,-0.016332374601,-0.150577053729
euclidean,D32,-7,7,9.899494936612,0,9.899494936612,9.413795304158,-0.049063071961,-0.485699632453
euclidean,D32,-7,8,10.630145812735,0,10.630145812735,10.413795304158,-0.020352543830,-0.216350508576
euclidean,D32,-7,9,11.401754250991,0,11.401754250991,11.231257229868,-0.014953577964,-0.170497021123
euclidean,D32,-6,-10,11.661903789691,0,11.661903789691,11.703891254984,0.003600395446,0.041987465293
euclidean,D32,-6,-9,10.816653826392,0,10.816653826392,10.886429329274,0.006450747523,0.069775502882
euclidean,D32,-6,-8,10.000000000000,0,10.000000000000,9.886429329274,-0.011357067073,-0.113570670726
euclidean,D32,-6,-7,9.219544457293,0,9.219544457293,9.068967403564,-0.016332374601,-0.150577053729
euclidean,D32,-6,-6,8.485281374239,0,8.485281374239,8.068967403564,-0.049063071961,-0.416313970674
euclidean,D32,-6,-5,7.810249675907,0,7.810249675907,7.724139502970,-0.011025277873,-0.086110172936
euclidean,D32,-6,-4,7.211102550928,0,7.211102550928,7.196773528086,-0.001987077946,-0.014329022842
euclidean,D32,-6,-3,6.708203932499,0,6.708203932499,6.851945627492,0.021427746747,0.143741694993
euclidean,D32,-6,-2,6.324555320337,0,6.324555320337,6.324579652608,0.000003847270,0.000024332271
euclidean,D32,-6,-1,6.082762530298,0,6.082762530298,6.162289826304,0.013074206926,0.079527296006
euclidean,D32,-6,0,6.000000000000,0,6.000000000000,6.000000000000,0.000000000000,0.000000000000
euclidean,D32,-6,1,6.082762530298,0,6.082762530298,6.162289826304,0.013074206926,0.079527296006
euclidean,D32,-6,2,6.324555320337,0,6.324555320337,6.324579652608,0.000003847270,0.000024332271
euclidean,D32,-6,3,6.708203932499,0,6.708203932499,6.851945627492,0.021427746747,0.143741694993
euclidean,D32,-6,4,7.211102550928,0,7.211102550928,7.196773528086,-0.001987077946,-0.014329022842
euclidean,D32,-6,5,7.810249675907,0,7.810249675907,7.724139502970,-0.011025277873,-0.086110172936
euclidean,D32,-6,6,8.485281374239,0,8.485281374239,8.068967403564,-0.049063071961,-0.416313970674
euclidean,D32,-6,7,9.219544457293,0,9.219544457293,9.068967403564,-0.016332374601,-0.150577053729
euclidean,D32,-6,8,10.000000000000,0,10.000000000000,9.886429329274,-0.011357067073,-0.113570670726
euclidean,D32,-6,9,10.816653826392,0,10.816653826392,10.886429329274,0.006450747523,0.069775502882
euclidean,D32,-6,10,11.661903789691,0,11.661903789691,11.703891254984,0.003600395446,0.041987465293
euclidean,D32,-5,-10,11.180339887499,0,11.180339887499,11.359063354390,0.015985512846,0.178723466891
euclidean,D32,-5,-9,10.295630140987,0,10.295630140987,10.359063354390,0.006161178338,0.063433213403
euclidean,D32,-5,-8,9.433981132057,0,9.433981132057,9.541601428680,0.011407728627,0.107620296623
euclidean,D32,-5,-7,8.602325267043,0,8.602325267043,8.541601428680,-0.007059002825,-0.060723838363
euclidean,D32,-5,-6,7.810249675907,0,7.810249675907,7.724139502970,-0.011025277873,-0.086110172936
euclidean,D32,-5,-5,7.071067811865,0,7.071067811865,6.724139502970,-0.049063071961,-0.346928308895
euclidean,D32,-5,-4,6.403124237433,0,6.403124237433,6.379311602376,-0.003718908797,-0.023812635057
euclidean,D32,-5,-3,5.830951894845,0,5.830951894845,5.851945627492,0.003600395446,0.020993732647
euclidean,D32,-5,-2,5.385164807135,0,5.385164807135,5.507117726898,0.022646088677,0.121952919763
euclidean,D32,-5,-1,5.099019513593,0,5.099019513593,5.162289826304,0.012408329198,0.063270312711
euclidean,D32,-5,0,5.000000000000,0,5.000000000000,5.000000000000,0.000000000000,0.000000000000
euclidean,D32,-5,1,5.099019513593,0,5.099019513593,5.162289826304,0.012408329198,0.063270312711
euclidean,D32,-5,2,5.385164807135,0,5.385164807135,5.507117726898,0.022646088677,0.121952919763
euclidean,D32,-5,3,5.830951894845,0,5.830951894845,5.851945627492,0.003600395446,0.020993732647
euclidean,D32,-5,4,6.403124237433,0,6.403124237433,6.379311602376,-0.003718908797,-0.023812635057
euclidean,D32,-5,5,7.071067811865,0,7.071067811865,6.724139502970,-0.049063071961,-0.346928308895
euclidean,D32,-5,6,7.810249675907,0,7.810249675907,7.724139502970,-0.011025277873,-0.086110172936
euclidean,D32,-5,7,8.602325267043,0,8.602325267043,8.541601428680,-0.007059002825,-0.060723838363
euclidean,D32,-5,8,9.433981132057,0,9.433981132057,9.541601428680,0.011407728627,0.107620296623
euclidean,D32,-5,9,10.295630140987,0,10.295630140987,10.359063354390,0.006161178338,0.063433213403
euclidean,D32,-5,10,11.180339887499,0,11.180339887499,11.359063354390,0.015985512846,0.178723466891
euclidean,D32,-4,-11,11.704699910720,0,11.704699910720,11.831697379506,0.010850125997,0.126997468786
euclidean,D32,-4,-10,10.770329614269,0,10.770329614269,10.831697379506,0.005697853959,0.061367765237
euclidean,D32,-4,-9,9.848857801796,0,9.848857801796,10.014235453796,0.016791556476,0.165377652000
euclidean,D32,-4,-8,8.944271909999,0,8.944271909999,9.014235453796,0.007822161994,0.069963543797
euclidean,D32,-4,-7,8.062257748299,0,8.062257748299,8.196773528086,0.016684629044,0.134515779787
euclidean,D32,-4,-6,7.211102550928,0,7.211102550928,7.196773528086,-0.001987077946,-0.014329022842
euclidean,D32,-4,-5,6.403124237433,0,6.403124237433,6.379311602376,-0.003718908797,-0.023812635057
euclidean,D32,-4,-4,5.656854249492,0,5.656854249492,5.379311602376,-0.049063071961,-0.277542647116
euclidean,D32,-4,-3,5.000000000000,0,5.000000000000,5.034483701782,0.006896740356,0.034483701782
euclidean,D32,-4,-2,4.472135955000,0,4.472135955000,4.507117726898,0.007822161994,0.034981771898
euclidean,D32,-4,-1,4.123105625618,0,4.123105625618,4.162289826304,0.009503564605,0.039184200686
euclidean,D32,-4,0,4.000000000000,1,4.000000000000,4.000000000000,0.000000000000,0.000000000000
euclidean,D32,-4,1,4.123105625618,0,4.123105625618,4.162289826304,0.009503564605,0.039184200686
euclidean,D32,-4,2,4.472135955000,0,4.472135955000,4.507117726898,0.007822161994,0.034981771898
euclidean,D32,-4,3,5.000000000000,0,5.000000000000,5.034483701782,0.006896740356,0.034483701782
euclidean,D32,-4,4,5.656854249492,0,5.656854249492,5.379311602376,-0.049063071961,-0.277542647116
euclidean,D32,-4,5,6.403124237433,0,6.403124237433,6.379311602376,-0.003718908797,-0.023812635057
euclidean,D32,-4,6,7.211102550928,0,7.211102550928,7.196773528086,-0.001987077946,-0.014329022842
euclidean,D32,-4,7,8.062257748299,0,8.062257748299,8.196773528086,0.016684629044,0.134515779787
euclidean,D32,-4,8,8.944271909999,0,8.944271909999,9.014235453796,0.007822161994,0.069963543797
euclidean,D32,-4,9,9.848857801796,0,9.848857801796,10.014235453796,0.016791556476,0.165377652000
euclidean,D32,-4,10,10.770329614269,0,10.770329614269,10.831697379506,0.005697853959,0.061367765237
euclidean,D32,-4,11,11.704699910720,0,11.704699910720,11.831697379506,0.010850125997,0.126997468786
euclidean,D32,-3,-11,11.401754250991,0,11.401754250991,11.486869478912,0.007465099321,0.085115227920
euclidean,D32,-3,-10,10.440306508911,0,10.440306508911,10.486869478912,0.004459923658,0.046562970001
euclidean,D32,-3,-9,9.486832980505,0,9.486832980505,9.486869478912,0.000003847270,0.000036498406
euclidean,D32,-3,-8,8.544003745318,0,8.544003745318,8.669407553202,0.014677405538,0.125403807884
euclidean,D32,-3,-7,7.615773105864,0,7.615773105864,7.669407553202,0.007042547958,0.053634447338
euclidean,D32,-3,-6,6.708203932499,0,6.708203932499,6.851945627492,0.021427746747,0.143741694993
euclidean,D32,-3,-5,5.830951894845,0,5.830951894845,5.851945627492,0.003600395446,0.020993732647
euclidean,D32,-3,-4,5.000000000000,0,5.000000000000,5.034483701782,0.006896740356,0.034483701782
euclidean,D32,-3,-3,4.242640687119,0,4.242640687119,4.034483701782,-0.049063071961,-0.208156985337
euclidean,D32,-3,-2,3.605551275464,1,3.605551275464,3.689655801188,0.023326398461,0.084104525724
euclidean,D32,-3,-1,3.162277660168,1,3.162277660168,3.162289826304,0.000003847270,0.000012166135
euclidean,D32,-3,0,3.000000000000,1,3.000000000000,3.000000000000,0.000000000000,0.000000000000
euclidean,D32,-3,1,3.162277660168,1,3.162277660168,3.162289826304,0.000003847270,0.000012166135
euclidean,D32,-3,2,3.605551275464,1,3.605551275464,3.689655801188,0.023326398461,0.084104525724
euclidean,D32,-3,3,4.242640687119,0,4.242640687119,4.034483701782,-0.049063071961,-0.208156985337
euclidean,D32,-3,4,5.000000000000,0,5.000000000000,5.034483701782,0.006896740356,0.034483701782
euclidean,D32,-3,5,5.830951894845,0,5.830951894845,5.851945627492,0.003600395446,0.020993732647
euclidean,D32,-3,6,6.708203932499,0,6.708203932499,6.851945627492,0.021427746747,0.143741694993
euclidean,D32,-3,7,7.615773105864,0,7.615773105864,7.669407553202,0.007042547958,0.053634447338
euclidean,D32,-3,8,8.544003745318,0,8.544003745318,8.669407553202,0.014677405538,0.125403807884
euclidean,D32,-3,9,9.486832980505,0,9.486832980505,9.486869478912,0.000003847270,0.000036498406
euclidean,D32,-3,10,10.440306508911,0,10.440306508911,10.486869478912,0.004459923658,0.046562970001
euclidean,D32,-3,11,11.401754250991,0,11.401754250991,11.486869478912,0.007465099321,0.085115227920
euclidean,D32,-2,-11,11.180339887499,0,11.180339887499,11.324579652608,0.012901196794,0.144239765109
euclidean,D32,-2,-10,10.198039027186,0,10.198039027186,10.324579652608,0.012408329198,0.126540625422
euclidean,D32,-2,-9,9.219544457293,0,9.219544457293,9.324579652608,0.011392666503,0.105035195315
euclidean,D32,-2,-8,8.246211251235,0,8.246211251235,8.324579652608,0.009503564605,0.078368401372
euclidean,D32,-2,-7,7.280109889281,0,7.280109889281,7.324579652608,0.006108391769,0.044469763327
euclidean,D32,-2,-6,6.324555320337,0,6.324555320337,6.324579652608,0.000003847270,0.000024332271
euclidean,D32,-2,-5,5.385164807135,0,5.385164807135,5.507117726898,0.022646088677,0.121952919763
