goal_id,goal_name,pc1,pc2,e0,e1,e2,e3,e4,e5
0,wZ0,-1.2818127898521157,0.9839318725554207,-0.6679497361183167,-1.607161045074463,-0.4552847445011139,-0.7261208891868591,1.347121238708496,0.9620386362075806
1,wX0,-2.00518085743105,0.06539705098112356,0.5154756307601929,-2.1148746013641357,-0.27056747674942017,-0.7324529886245728,1.0369092226028442,0.033874496817588806
2,wY0,1.275152313712365,0.8816330503743656,0.43146347999572754,-0.015188653953373432,-0.9586251974105835,0.9591571092605591,0.9826506972312927,1.9965022802352905
3,wZ0_wX0,0.028960072205294674,-1.9311964732898206,0.6716135144233704,-0.39603254199028015,0.7903314828872681,0.08412931859493256,-0.8475686311721802,0.3753415048122406
4,wX0_wZ0,0.6358379688858721,-0.4552056165328431,0.09111972898244858,-0.3671152889728546,0.5792144536972046,0.6256433725357056,0.35977455973625183,1.53207266330719
5,wZ0_wX0_wY0,1.3470432924796347,0.4554401159117536,0.13515156507492065,0.6202020645141602,-0.6390512585639954,-0.007709330413490534,0.524354875087738,1.9579144716262817
